Date,Week,Country,MonthYear,TotalAmount,CountOfUniqueInvoices,CountOfUniqueCustomers
2011-07-24,2011-07-18,Germany,2011-07,612.1,1,1
2011-07-24,2011-07-18,Japan,2011-07,174.0,1,1
2011-07-24,2011-07-18,United Kingdom,2011-07,25092.43,53,49
2011-07-25,2011-07-25,Denmark,2011-07,376.24,1,1
2011-07-25,2011-07-25,Germany,2011-07,1131.18,2,2
2011-07-25,2011-07-25,Spain,2011-07,1358.3899999999999,1,1
2011-07-25,2011-07-25,Switzerland,2011-07,856.0,1,1
2011-07-25,2011-07-25,United Kingdom,2011-07,15965.5,48,44
2011-07-26,2011-07-25,Australia,2011-07,118.8,1,1
2011-07-26,2011-07-25,EIRE,2011-07,396.77,1,1
2011-07-26,2011-07-25,Italy,2011-07,147.1,1,1
2011-07-26,2011-07-25,Switzerland,2011-07,593.74,1,1
2011-07-26,2011-07-25,United Kingdom,2011-07,16036.591,42,40
2011-07-27,2011-07-25,Belgium,2011-07,1214.81,1,1
2011-07-27,2011-07-25,EIRE,2011-07,764.51,2,1
2011-07-27,2011-07-25,France,2011-07,204.75,1,1
2011-07-27,2011-07-25,Germany,2011-07,440.7,1,1
2011-07-27,2011-07-25,Japan,2011-07,3680.4,1,1
2011-07-27,2011-07-25,United Kingdom,2011-07,16550.15,38,34
2011-07-28,2011-07-25,Austria,2011-07,707.09,1,1
2011-07-28,2011-07-25,Belgium,2011-07,192.34,1,1
2011-07-28,2011-07-25,EIRE,2011-07,4969.32,2,1
2011-07-28,2011-07-25,Germany,2011-07,385.14,1,1
2011-07-28,2011-07-25,Spain,2011-07,811.9,1,1
2011-07-28,2011-07-25,United Kingdom,2011-07,46586.15,70,62
2011-07-28,2011-07-25,Unspecified,2011-07,546.43,2,1
2011-07-29,2011-07-25,EIRE,2011-07,728.94,1,1
2011-07-29,2011-07-25,France,2011-07,677.9,1,1
2011-07-29,2011-07-25,United Kingdom,2011-07,15833.77,60,55
2011-07-31,2011-07-25,EIRE,2011-07,14520.369999999999,2,2
2011-07-31,2011-07-25,Sweden,2011-07,3976.99,2,2
2011-07-31,2011-07-25,Switzerland,2011-07,1325.23,1,1
2011-07-31,2011-07-25,United Kingdom,2011-07,13570.7,36,32
2011-08-01,2011-08-01,Channel Islands,2011-08,759.56,1,1
2011-08-01,2011-08-01,Germany,2011-08,1089.18,1,1
2011-08-01,2011-08-01,United Kingdom,2011-08,17959.66,37,33
2011-08-02,2011-08-01,Belgium,2011-08,777.95,1,1
2011-08-02,2011-08-01,France,2011-08,85.8,1,1
2011-08-02,2011-08-01,Germany,2011-08,1135.27,3,3
2011-08-02,2011-08-01,Iceland,2011-08,584.9100000000001,1,1
2011-08-02,2011-08-01,Switzerland,2011-08,4008.62,1,1
2011-08-02,2011-08-01,United Kingdom,2011-08,13684.5,34,32
2011-08-03,2011-08-01,France,2011-08,1202.22,1,1
2011-08-03,2011-08-01,Germany,2011-08,221.04,1,1
2011-08-03,2011-08-01,Poland,2011-08,275.88,1,1
2011-08-03,2011-08-01,United Kingdom,2011-08,24918.63,59,56
2011-08-04,2011-08-01,Belgium,2011-08,355.56,1,1
2011-08-04,2011-08-01,EIRE,2011-08,4345.1,1,1
2011-08-04,2011-08-01,Finland,2011-08,360.81,1,1
2011-08-04,2011-08-01,France,2011-08,511.03,1,1
2011-08-04,2011-08-01,Germany,2011-08,1287.98,2,2
2011-08-04,2011-08-01,Italy,2011-08,12.75,1,1
2011-08-04,2011-08-01,Spain,2011-08,867.43,2,2
2011-08-04,2011-08-01,Sweden,2011-08,612.0,1,1
2011-08-04,2011-08-01,United Kingdom,2011-08,53726.95,69,66
2011-08-05,2011-08-01,EIRE,2011-08,1572.73,1,1
2011-08-05,2011-08-01,France,2011-08,830.3000000000001,2,2
2011-08-05,2011-08-01,Germany,2011-08,1079.55,2,2
2011-08-05,2011-08-01,Italy,2011-08,946.75,1,1
2011-08-05,2011-08-01,United Kingdom,2011-08,15396.07,46,41
2011-08-07,2011-08-01,Germany,2011-08,107.4,1,1
2011-08-07,2011-08-01,United Kingdom,2011-08,7469.56,28,27
2011-08-08,2011-08-08,Austria,2011-08,981.38,1,1
2011-08-08,2011-08-08,EIRE,2011-08,829.96,1,1
2011-08-08,2011-08-08,Germany,2011-08,416.65,1,1
2011-08-08,2011-08-08,Sweden,2011-08,249.10000000000002,2,2
2011-08-08,2011-08-08,United Kingdom,2011-08,17281.53,33,33
2011-08-09,2011-08-08,Germany,2011-08,102.98,1,1
2011-08-09,2011-08-08,Netherlands,2011-08,12498.71,2,1
2011-08-09,2011-08-08,United Kingdom,2011-08,13355.43,37,36
2011-08-10,2011-08-08,Denmark,2011-08,213.15,1,1
2011-08-10,2011-08-08,EIRE,2011-08,1253.05,1,1
2011-08-10,2011-08-08,France,2011-08,248.35,1,1
2011-08-10,2011-08-08,Italy,2011-08,721.95,1,1
2011-08-10,2011-08-08,Norway,2011-08,757.0699999999999,1,1
2011-08-10,2011-08-08,Switzerland,2011-08,292.69,1,1
2011-08-10,2011-08-08,United Kingdom,2011-08,16375.3,37,36
2011-08-11,2011-08-08,Belgium,2011-08,469.25,1,1
2011-08-11,2011-08-08,EIRE,2011-08,1672.4,2,1
2011-08-11,2011-08-08,Finland,2011-08,605.14,1,1
2011-08-11,2011-08-08,Netherlands,2011-08,19150.66,1,1
2011-08-11,2011-08-08,United Kingdom,2011-08,32488.72,59,54
2011-08-12,2011-08-08,Australia,2011-08,608.76,1,1
2011-08-12,2011-08-08,Belgium,2011-08,209.62,1,1
2011-08-12,2011-08-08,EIRE,2011-08,2165.63,2,1
2011-08-12,2011-08-08,France,2011-08,412.88,1,1
2011-08-12,2011-08-08,Netherlands,2011-08,825.6,1,1
2011-08-12,2011-08-08,Norway,2011-08,1268.74,1,1
2011-08-12,2011-08-08,United Kingdom,2011-08,12478.94,39,34
2011-08-14,2011-08-08,France,2011-08,46.65,1,1
2011-08-14,2011-08-08,United Kingdom,2011-08,5671.92,24,20
2011-08-15,2011-08-15,EIRE,2011-08,467.42,1,1
2011-08-15,2011-08-15,France,2011-08,1161.07,1,1
2011-08-15,2011-08-15,Germany,2011-08,378.12,1,1
2011-08-15,2011-08-15,Malta,2011-08,905.5,1,1
2011-08-15,2011-08-15,Portugal,2011-08,1221.4,1,1
2011-08-15,2011-08-15,United Kingdom,2011-08,13110.46,43,41
2011-08-16,2011-08-15,Germany,2011-08,115.30000000000001,1,1
2011-08-16,2011-08-15,Spain,2011-08,200.24,2,1
2011-08-16,2011-08-15,Sweden,2011-08,185.9,1,1
2011-08-16,2011-08-15,United Kingdom,2011-08,15576.4,46,41
2011-08-17,2011-08-15,EIRE,2011-08,1578.69,2,1
2011-08-17,2011-08-15,France,2011-08,580.08,1,1
2011-08-17,2011-08-15,Germany,2011-08,748.06,2,2
2011-08-17,2011-08-15,Spain,2011-08,231.76,1,1
2011-08-17,2011-08-15,United Kingdom,2011-08,45631.05,45,40
2011-08-18,2011-08-15,Australia,2011-08,21880.44,1,1
2011-08-18,2011-08-15,EIRE,2011-08,131.85,1,1
2011-08-18,2011-08-15,France,2011-08,764.79,2,2
2011-08-18,2011-08-15,Israel,2011-08,4873.8099999999995,1,1
2011-08-18,2011-08-15,United Kingdom,2011-08,26431.920000000002,62,59
2011-08-19,2011-08-15,Austria,2011-08,534.7,1,1
2011-08-19,2011-08-15,Belgium,2011-08,789.87,2,2
2011-08-19,2011-08-15,EIRE,2011-08,989.49,1,1
2011-08-19,2011-08-15,France,2011-08,612.29,1,1
2011-08-19,2011-08-15,Germany,2011-08,882.63,3,3
2011-08-19,2011-08-15,Switzerland,2011-08,668.58,1,1
2011-08-19,2011-08-15,United Kingdom,2011-08,12862.03,46,45
2011-08-21,2011-08-15,Channel Islands,2011-08,1432.0,1,1
2011-08-21,2011-08-15,EIRE,2011-08,458.9,1,1
2011-08-21,2011-08-15,France,2011-08,528.77,2,2
2011-08-21,2011-08-15,Germany,2011-08,324.83,1,1
2011-08-21,2011-08-15,Spain,2011-08,13.25,1,1
2011-08-21,2011-08-15,United Kingdom,2011-08,11809.09,32,30
2011-08-22,2011-08-22,Germany,2011-08,2269.37,3,3
2011-08-22,2011-08-22,Malta,2011-08,213.5,1,1
2011-08-22,2011-08-22,United Kingdom,2011-08,26609.28,57,51
2011-08-22,2011-08-22,Unspecified,2011-08,531.03,2,2
2011-08-23,2011-08-22,Channel Islands,2011-08,2705.22,3,2
2011-08-23,2011-08-22,EIRE,2011-08,50.0,1,1
2011-08-23,2011-08-22,France,2011-08,947.36,2,2
2011-08-23,2011-08-22,Germany,2011-08,487.17,2,2
2011-08-23,2011-08-22,Netherlands,2011-08,424.8,1,1
2011-08-23,2011-08-22,United Kingdom,2011-08,17784.56,51,48
2011-08-24,2011-08-22,France,2011-08,428.91,2,2
2011-08-24,2011-08-22,Germany,2011-08,1709.43,7,5
2011-08-24,2011-08-22,Spain,2011-08,509.34000000000003,1,1
2011-08-24,2011-08-22,United Kingdom,2011-08,35969.33,62,51
2011-08-25,2011-08-22,Belgium,2011-08,752.79,2,2
2011-08-25,2011-08-22,Canada,2011-08,51.559999999999995,1,1
2011-08-25,2011-08-22,France,2011-08,2169.21,4,4
2011-08-25,2011-08-22,Germany,2011-08,620.15,2,2
2011-08-25,2011-08-22,Italy,2011-08,309.5,1,1
2011-08-25,2011-08-22,Sweden,2011-08,353.86,1,1
2011-08-25,2011-08-22,United Kingdom,2011-08,18238.22,61,57
2011-08-26,2011-08-22,EIRE,2011-08,1452.16,2,1
2011-08-26,2011-08-22,Finland,2011-08,410.55,1,1
2011-08-26,2011-08-22,France,2011-08,1130.95,1,1
2011-08-26,2011-08-22,Germany,2011-08,405.13,2,2
2011-08-26,2011-08-22,Netherlands,2011-08,7428.04,3,1
2011-08-26,2011-08-22,United Kingdom,2011-08,13284.81,36,35
2011-08-28,2011-08-22,Spain,2011-08,1246.49,1,1
2011-08-28,2011-08-22,United Kingdom,2011-08,9558.54,36,35
2011-08-30,2011-08-29,Germany,2011-08,403.83,1,1
2011-08-30,2011-08-29,Poland,2011-08,125.92,1,1
2011-08-30,2011-08-29,United Kingdom,2011-08,8303.960000000001,21,21
2011-08-31,2011-08-29,Belgium,2011-08,198.98,1,1
2011-08-31,2011-08-29,France,2011-08,2150.3,4,3
2011-08-31,2011-08-29,Germany,2011-08,5436.7,2,2
2011-08-31,2011-08-29,Spain,2011-08,278.4,2,2
2011-08-31,2011-08-29,United Kingdom,2011-08,12476.460000000001,33,31
2011-09-01,2011-08-29,Australia,2011-09,2941.7200000000003,2,1
2011-09-01,2011-08-29,EIRE,2011-09,3880.56,2,1
2011-09-01,2011-08-29,Norway,2011-09,509.01,1,1
2011-09-01,2011-08-29,United Arab Emirates,2011-09,975.54,1,1
2011-09-01,2011-08-29,United Kingdom,2011-09,29063.32,70,65
2011-09-02,2011-08-29,Belgium,2011-09,642.28,1,1
2011-09-02,2011-08-29,EIRE,2011-09,749.13,1,1
2011-09-02,2011-08-29,Finland,2011-09,230.3,1,1
2011-09-02,2011-08-29,France,2011-09,942.76,3,2
2011-09-02,2011-08-29,Germany,2011-09,465.68,1,1
2011-09-02,2011-08-29,Portugal,2011-09,317.0,1,1
2011-09-02,2011-08-29,Sweden,2011-09,309.45,1,1
2011-09-02,2011-08-29,United Kingdom,2011-09,26640.45,55,50
2011-09-04,2011-08-29,EIRE,2011-09,629.04,1,1
2011-09-04,2011-08-29,France,2011-09,891.8199999999999,1,1
2011-09-04,2011-08-29,Germany,2011-09,2390.71,5,5
2011-09-04,2011-08-29,United Kingdom,2011-09,13093.460000000001,42,38
2011-09-05,2011-09-05,Australia,2011-09,147.7,1,1
2011-09-05,2011-09-05,EIRE,2011-09,8488.86,3,1
2011-09-05,2011-09-05,France,2011-09,995.0,2,2
2011-09-05,2011-09-05,Poland,2011-09,529.25,2,2
2011-09-05,2011-09-05,Spain,2011-09,1092.35,1,1
2011-09-05,2011-09-05,United Kingdom,2011-09,24445.54,58,50
2011-09-06,2011-09-05,EIRE,2011-09,4234.1900000000005,2,1
2011-09-06,2011-09-05,Germany,2011-09,1002.44,4,3
2011-09-06,2011-09-05,Switzerland,2011-09,200.0,1,1
2011-09-06,2011-09-05,United Kingdom,2011-09,20059.19,54,49
2011-09-07,2011-09-05,EIRE,2011-09,3415.29,4,2
2011-09-07,2011-09-05,France,2011-09,2889.7599999999998,3,3
2011-09-07,2011-09-05,United Kingdom,2011-09,15662.37,39,37
2011-09-08,2011-09-05,France,2011-09,1461.49,2,2
2011-09-08,2011-09-05,Germany,2011-09,1253.38,3,3
2011-09-08,2011-09-05,Netherlands,2011-09,1946.68,2,1
2011-09-08,2011-09-05,Spain,2011-09,459.99,1,1
2011-09-08,2011-09-05,United Kingdom,2011-09,18066.76,64,56
2011-09-09,2011-09-05,Belgium,2011-09,1087.7,1,1
2011-09-09,2011-09-05,France,2011-09,2074.8,3,3
2011-09-09,2011-09-05,Netherlands,2011-09,186.56,1,1
2011-09-09,2011-09-05,Norway,2011-09,2608.11,1,1
2011-09-09,2011-09-05,United Kingdom,2011-09,19184.98,52,46
2011-09-11,2011-09-05,France,2011-09,112.38,1,1
2011-09-11,2011-09-05,Germany,2011-09,1653.89,3,3
2011-09-11,2011-09-05,United Kingdom,2011-09,33745.4,71,64
2011-09-12,2011-09-12,United Kingdom,2011-09,27989.4,67,62
2011-09-13,2011-09-12,Finland,2011-09,319.6,1,1
2011-09-13,2011-09-12,France,2011-09,94.32000000000001,1,1
2011-09-13,2011-09-12,Germany,2011-09,199.8,1,1
2011-09-13,2011-09-12,Netherlands,2011-09,8281.12,1,1
2011-09-13,2011-09-12,Sweden,2011-09,4114.08,1,1
2011-09-13,2011-09-12,United Kingdom,2011-09,35153.33,58,56
2011-09-14,2011-09-12,EIRE,2011-09,781.11,1,1
2011-09-14,2011-09-12,France,2011-09,357.32,1,1
2011-09-14,2011-09-12,Germany,2011-09,351.65,1,1
2011-09-14,2011-09-12,Japan,2011-09,112.07999999999998,1,1
2011-09-14,2011-09-12,Switzerland,2011-09,743.28,1,1
2011-09-14,2011-09-12,United Kingdom,2011-09,19682.510000000002,60,53
2011-09-15,2011-09-12,EIRE,2011-09,693.53,2,1
2011-09-15,2011-09-12,France,2011-09,2686.16,3,3
2011-09-15,2011-09-12,Norway,2011-09,562.54,1,1
2011-09-15,2011-09-12,Switzerland,2011-09,160.0,1,1
2011-09-15,2011-09-12,United Kingdom,2011-09,67891.44,72,64
2011-09-16,2011-09-12,Australia,2011-09,519.89,1,1
2011-09-16,2011-09-12,Germany,2011-09,1257.0,3,3
2011-09-16,2011-09-12,United Kingdom,2011-09,21472.09,42,40
2011-09-18,2011-09-12,United Kingdom,2011-09,15745.73,27,25
2011-09-19,2011-09-19,Belgium,2011-09,392.40000000000003,1,1
2011-09-19,2011-09-19,Channel Islands,2011-09,1062.1,1,1
2011-09-19,2011-09-19,Cyprus,2011-09,196.35,1,1
2011-09-19,2011-09-19,EIRE,2011-09,648.48,1,1
2011-09-19,2011-09-19,France,2011-09,2035.05,4,4
2011-09-19,2011-09-19,Germany,2011-09,2172.4900000000002,4,3
2011-09-19,2011-09-19,Netherlands,2011-09,15618.28,2,1
2011-09-19,2011-09-19,Norway,2011-09,4366.78,1,1
2011-09-19,2011-09-19,Spain,2011-09,971.65,1,1
2011-09-19,2011-09-19,United Kingdom,2011-09,19143.64,53,49
2011-09-20,2011-09-19,EIRE,2011-09,1798.39,2,1
2011-09-20,2011-09-19,France,2011-09,377.66,1,1
2011-09-20,2011-09-19,Germany,2011-09,138.48,1,1
2011-09-20,2011-09-19,Italy,2011-09,279.8,1,1
2011-09-20,2011-09-19,Norway,2011-09,366.25,1,1
2011-09-20,2011-09-19,United Kingdom,2011-09,100475.23,61,48
2011-09-21,2011-09-19,Belgium,2011-09,549.84,1,1
2011-09-21,2011-09-19,Denmark,2011-09,3850.9,1,1
2011-09-21,2011-09-19,EIRE,2011-09,381.22,1,1
2011-09-21,2011-09-19,France,2011-09,1083.76,4,4
2011-09-21,2011-09-19,Germany,2011-09,1049.04,2,2
2011-09-21,2011-09-19,Spain,2011-09,964.83,1,1
2011-09-21,2011-09-19,Switzerland,2011-09,4.95,1,1
2011-09-21,2011-09-19,United Kingdom,2011-09,30618.52,56,54
2011-09-22,2011-09-19,Belgium,2011-09,705.8100000000001,2,2
2011-09-22,2011-09-19,EIRE,2011-09,1254.42,3,1
2011-09-22,2011-09-19,Finland,2011-09,245.55,1,1
2011-09-22,2011-09-19,France,2011-09,1679.7,4,4
2011-09-22,2011-09-19,Germany,2011-09,708.23,3,3
2011-09-22,2011-09-19,Netherlands,2011-09,904.62,1,1
2011-09-22,2011-09-19,Portugal,2011-09,777.2,1,1
2011-09-22,2011-09-19,Switzerland,2011-09,4860.64,1,1
2011-09-22,2011-09-19,United Arab Emirates,2011-09,37.5,1,1
2011-09-22,2011-09-19,United Kingdom,2011-09,46695.69,94,79
2011-09-23,2011-09-19,EIRE,2011-09,3502.9,2,1
2011-09-23,2011-09-19,France,2011-09,790.54,1,1
2011-09-23,2011-09-19,Germany,2011-09,2569.5,4,4
2011-09-23,2011-09-19,Spain,2011-09,1037.68,2,2
2011-09-23,2011-09-19,United Kingdom,2011-09,23880.48,49,48
2011-09-25,2011-09-19,Australia,2011-09,825.9200000000001,1,1
2011-09-25,2011-09-19,Finland,2011-09,310.0,1,1
2011-09-25,2011-09-19,France,2011-09,775.99,2,2
2011-09-25,2011-09-19,Portugal,2011-09,339.02,1,1
2011-09-25,2011-09-19,Spain,2011-09,372.24,1,1
2011-09-25,2011-09-19,United Kingdom,2011-09,28749.491,69,68
2011-09-26,2011-09-26,Channel Islands,2011-09,261.65,1,1
2011-09-26,2011-09-26,Denmark,2011-09,336.14,1,1
2011-09-26,2011-09-26,EIRE,2011-09,1156.14,2,1
2011-09-26,2011-09-26,Germany,2011-09,704.0400000000001,1,1
2011-09-26,2011-09-26,United Kingdom,2011-09,26871.871,60,58
2011-09-27,2011-09-26,EIRE,2011-09,776.3000000000001,1,1
2011-09-27,2011-09-26,France,2011-09,189.2,1,1
2011-09-27,2011-09-26,Germany,2011-09,417.2,1,1
2011-09-27,2011-09-26,Spain,2011-09,290.5,1,1
2011-09-27,2011-09-26,United Kingdom,2011-09,27601.16,72,64
2011-09-28,2011-09-26,Australia,2011-09,671.5,3,2
2011-09-28,2011-09-26,Belgium,2011-09,829.99,1,1
2011-09-28,2011-09-26,EIRE,2011-09,2350.39,5,1
2011-09-28,2011-09-26,France,2011-09,644.75,1,1
2011-09-28,2011-09-26,Germany,2011-09,367.37,1,1
2011-09-28,2011-09-26,Norway,2011-09,266.25,1,1
2011-09-28,2011-09-26,Switzerland,2011-09,1810.51,1,1
2011-09-28,2011-09-26,United Kingdom,2011-09,32117.13,67,64
2011-09-29,2011-09-26,Denmark,2011-09,383.12,1,1
2011-09-29,2011-09-26,France,2011-09,1395.68,4,4
2011-09-29,2011-09-26,Germany,2011-09,1108.38,2,2
2011-09-29,2011-09-26,Switzerland,2011-09,505.48,1,1
2011-09-29,2011-09-26,United Kingdom,2011-09,41336.71,95,85
2011-09-30,2011-09-26,EIRE,2011-09,6255.54,3,2
2011-09-30,2011-09-26,France,2011-09,1949.8999999999999,3,3
2011-09-30,2011-09-26,Germany,2011-09,281.94,1,1
2011-09-30,2011-09-26,Sweden,2011-09,151.68,1,1
2011-09-30,2011-09-26,United Kingdom,2011-09,31394.38,62,53
2011-10-02,2011-09-26,United Kingdom,2011-10,11582.95,34,32
2011-10-03,2011-10-03,France,2011-10,358.4,1,1
2011-10-03,2011-10-03,United Kingdom,2011-10,61917.55,64,47
2011-10-04,2011-10-03,Belgium,2011-10,346.68,1,1
2011-10-04,2011-10-03,Cyprus,2011-10,196.35,1,1
2011-10-04,2011-10-03,Finland,2011-10,310.0,1,1
2011-10-04,2011-10-03,France,2011-10,357.3,2,2
2011-10-04,2011-10-03,Israel,2011-10,138.03,2,1
2011-10-04,2011-10-03,United Kingdom,2011-10,37341.84,67,59
2011-10-05,2011-10-03,Australia,2011-10,16471.77,2,1
2011-10-05,2011-10-03,Channel Islands,2011-10,1761.0,3,1
2011-10-05,2011-10-03,France,2011-10,2059.2,4,3
2011-10-05,2011-10-03,Germany,2011-10,4178.92,4,3
2011-10-05,2011-10-03,Netherlands,2011-10,91.85,1,1
2011-10-05,2011-10-03,Switzerland,2011-10,2539.56,1,1
2011-10-05,2011-10-03,United Kingdom,2011-10,47006.13,79,72
2011-10-06,2011-10-03,Australia,2011-10,678.76,2,1
2011-10-06,2011-10-03,EIRE,2011-10,421.3,1,1
2011-10-06,2011-10-03,France,2011-10,157.0,1,1
2011-10-06,2011-10-03,Germany,2011-10,3954.53,8,7
2011-10-06,2011-10-03,Netherlands,2011-10,841.55,3,1
2011-10-06,2011-10-03,Portugal,2011-10,1730.77,2,1
2011-10-06,2011-10-03,United Kingdom,2011-10,52603.89,99,86
2011-10-07,2011-10-03,Cyprus,2011-10,600.39,1,1
2011-10-07,2011-10-03,Czech Republic,2011-10,277.48,1,1
2011-10-07,2011-10-03,Denmark,2011-10,891.4,1,1
2011-10-07,2011-10-03,EIRE,2011-10,904.14,1,1
2011-10-07,2011-10-03,France,2011-10,675.36,2,2
2011-10-07,2011-10-03,Germany,2011-10,2866.85,5,5
2011-10-07,2011-10-03,Netherlands,2011-10,171.93,1,1
2011-10-07,2011-10-03,Spain,2011-10,422.8,1,1
2011-10-07,2011-10-03,United Kingdom,2011-10,42377.32,72,61
2011-10-09,2011-10-03,United Kingdom,2011-10,12466.81,38,35
2011-10-10,2011-10-10,Belgium,2011-10,332.68,1,1
2011-10-10,2011-10-10,EIRE,2011-10,3201.28,3,2
2011-10-10,2011-10-10,France,2011-10,426.58,2,1
2011-10-10,2011-10-10,Germany,2011-10,282.58,1,1
2011-10-10,2011-10-10,USA,2011-10,1579.51,1,1
2011-10-10,2011-10-10,United Kingdom,2011-10,37257.69,82,77
2011-10-11,2011-10-10,Belgium,2011-10,355.8,1,1
2011-10-11,2011-10-10,Denmark,2011-10,171.66,1,1
2011-10-11,2011-10-10,EIRE,2011-10,1575.79,3,1
2011-10-11,2011-10-10,France,2011-10,4279.71,1,1
2011-10-11,2011-10-10,Germany,2011-10,962.99,2,2
2011-10-11,2011-10-10,Norway,2011-10,6.0,1,1
2011-10-11,2011-10-10,Portugal,2011-10,892.47,1,1
2011-10-11,2011-10-10,Switzerland,2011-10,1527.96,1,1
2011-10-11,2011-10-10,United Kingdom,2011-10,36664.39,67,60
2011-10-12,2011-10-10,EIRE,2011-10,2212.56,5,2
2011-10-12,2011-10-10,Finland,2011-10,954.9300000000001,2,2
2011-10-12,2011-10-10,France,2011-10,1360.29,5,5
2011-10-12,2011-10-10,Germany,2011-10,1232.91,4,4
2011-10-12,2011-10-10,Norway,2011-10,883.51,2,2
2011-10-12,2011-10-10,Switzerland,2011-10,676.37,1,1
2011-10-12,2011-10-10,United Kingdom,2011-10,20410.8,63,57
2011-10-13,2011-10-10,Belgium,2011-10,1491.59,1,1
2011-10-13,2011-10-10,Cyprus,2011-10,2876.85,1,1
2011-10-13,2011-10-10,Finland,2011-10,640.5,1,1
2011-10-13,2011-10-10,France,2011-10,331.72,1,1
2011-10-13,2011-10-10,Germany,2011-10,2129.11,2,2
2011-10-13,2011-10-10,Italy,2011-10,318.06,1,1
2011-10-13,2011-10-10,Portugal,2011-10,1319.01,1,1
2011-10-13,2011-10-10,RSA,2011-10,1002.3100000000001,1,1
2011-10-13,2011-10-10,United Kingdom,2011-10,22930.03,65,58
2011-10-14,2011-10-10,Belgium,2011-10,450.86,1,1
2011-10-14,2011-10-10,Channel Islands,2011-10,862.3199999999999,2,1
2011-10-14,2011-10-10,EIRE,2011-10,406.84,1,1
2011-10-14,2011-10-10,France,2011-10,513.6,1,1
2011-10-14,2011-10-10,Germany,2011-10,2541.78,3,2
2011-10-14,2011-10-10,Portugal,2011-10,642.01,1,1
2011-10-14,2011-10-10,Singapore,2011-10,999.26,1,1
2011-10-14,2011-10-10,Spain,2011-10,3528.34,1,1
2011-10-14,2011-10-10,Sweden,2011-10,15.0,1,1
2011-10-14,2011-10-10,United Kingdom,2011-10,22164.67,58,51
2011-10-16,2011-10-10,United Kingdom,2011-10,22010.96,35,32
2011-10-17,2011-10-17,Belgium,2011-10,358.99,1,1
2011-10-17,2011-10-17,EIRE,2011-10,5449.12,7,2
2011-10-17,2011-10-17,Germany,2011-10,3512.87,4,4
2011-10-17,2011-10-17,Portugal,2011-10,1165.45,3,2
2011-10-17,2011-10-17,Sweden,2011-10,5296.96,1,1
2011-10-17,2011-10-17,United Kingdom,2011-10,31221.85,69,66
2011-10-18,2011-10-17,Austria,2011-10,1043.78,1,1
2011-10-18,2011-10-17,EIRE,2011-10,1512.17,2,2
2011-10-18,2011-10-17,Germany,2011-10,1315.27,3,3
2011-10-18,2011-10-17,Italy,2011-10,1193.32,1,1
2011-10-18,2011-10-17,Netherlands,2011-10,448.92,1,1
2011-10-18,2011-10-17,Spain,2011-10,1019.47,1,1
2011-10-18,2011-10-17,United Kingdom,2011-10,30769.47,68,64
2011-10-19,2011-10-17,Cyprus,2011-10,739.28,1,1
2011-10-19,2011-10-17,EIRE,2011-10,1588.75,1,1
2011-10-19,2011-10-17,France,2011-10,2792.96,2,2
2011-10-19,2011-10-17,Germany,2011-10,2618.61,5,4
2011-10-19,2011-10-17,Portugal,2011-10,149.75,1,1
2011-10-19,2011-10-17,Singapore,2011-10,6068.0599999999995,1,1
2011-10-19,2011-10-17,Spain,2011-10,348.32,1,1
2011-10-19,2011-10-17,United Kingdom,2011-10,23027.79,65,60
2011-10-20,2011-10-17,EIRE,2011-10,3621.35,2,1
2011-10-20,2011-10-17,France,2011-10,1056.9,1,1
2011-10-20,2011-10-17,Germany,2011-10,1118.05,3,3
2011-10-20,2011-10-17,Netherlands,2011-10,25833.56,3,1
2011-10-20,2011-10-17,Spain,2011-10,290.81,1,1
2011-10-20,2011-10-17,United Kingdom,2011-10,29143.39,76,69
2011-10-21,2011-10-17,Belgium,2011-10,300.76,1,1
2011-10-21,2011-10-17,Denmark,2011-10,427.7,1,1
2011-10-21,2011-10-17,EIRE,2011-10,1680.03,2,2
2011-10-21,2011-10-17,Germany,2011-10,1347.05,2,2
2011-10-21,2011-10-17,Netherlands,2011-10,3325.62,3,1
2011-10-21,2011-10-17,USA,2011-10,731.6899999999999,1,1
2011-10-21,2011-10-17,United Kingdom,2011-10,52604.409999999996,52,48
2011-10-23,2011-10-17,United Kingdom,2011-10,12339.16,42,39
2011-10-24,2011-10-24,EIRE,2011-10,646.02,1,1
2011-10-24,2011-10-24,Italy,2011-10,722.4000000000001,1,1
2011-10-24,2011-10-24,Spain,2011-10,401.3,1,1
2011-10-24,2011-10-24,United Kingdom,2011-10,37545.56,70,58
2011-10-25,2011-10-24,Germany,2011-10,1097.16,2,1
2011-10-25,2011-10-24,Italy,2011-10,435.09,1,1
2011-10-25,2011-10-24,Switzerland,2011-10,1635.6599999999999,1,1
2011-10-25,2011-10-24,United Kingdom,2011-10,33068.04,68,62
2011-10-26,2011-10-24,Belgium,2011-10,786.95,1,1
2011-10-26,2011-10-24,Germany,2011-10,119.74,2,1
2011-10-26,2011-10-24,Japan,2011-10,1948.0400000000002,2,2
2011-10-26,2011-10-24,Spain,2011-10,449.45,1,1
2011-10-26,2011-10-24,Switzerland,2011-10,1275.64,2,2
2011-10-26,2011-10-24,United Kingdom,2011-10,29855.5,84,70
2011-10-27,2011-10-24,Finland,2011-10,701.79,1,1
2011-10-27,2011-10-24,France,2011-10,9425.91,6,4
2011-10-27,2011-10-24,Germany,2011-10,485.64,2,2
2011-10-27,2011-10-24,Italy,2011-10,160.0,1,1
